event_label,event_country,t_day,date,measurement_count,hard_block_count,soft_block_count,dns_block_mean,tcp_block_mean,hard_block_frac,regime_type,measurement_count_smooth,hard_block_frac_smooth,time_to_recovery_days,recover_within_1d,recover_within_3d,recover_within_7d
UG_campaign_period_start,UG,-14,2025-08-18,9,2,4,0.5166666640175713,0.0,0.2222222222222222,authoritarian,34.5,0.14444444444444443,,,,
UG_campaign_period_start,UG,-12,2025-08-20,60,4,36,0.5,0.0,0.06666666666666667,authoritarian,25.0,0.15185185185185185,,,,
UG_campaign_period_start,UG,-11,2025-08-21,6,1,3,0.5,0.0,0.16666666666666666,authoritarian,30.0,0.09166666666666667,,,,
UG_campaign_period_start,UG,-10,2025-08-22,24,1,15,0.5062499990065893,0.03125,0.041666666666666664,authoritarian,13.0,0.10648148148148147,,,,
UG_campaign_period_start,UG,-7,2025-08-25,9,1,5,0.5,0.0,0.1111111111111111,authoritarian,15.0,0.10648148148148147,,,,
UG_campaign_period_start,UG,-6,2025-08-26,12,2,6,0.5,0.0625,0.16666666666666666,authoritarian,20.666666666666668,0.1007226738934056,,,,
UG_campaign_period_start,UG,-4,2025-08-28,41,1,26,0.49390243902439024,0.018292682926829267,0.024390243902439025,authoritarian,20.666666666666668,0.17479674796747968,,,,
UG_campaign_period_start,UG,-3,2025-08-29,9,3,3,0.5,0.16666666666666666,0.3333333333333333,authoritarian,17.666666666666668,0.23035230352303523,,,,
UG_campaign_period_start,UG,-2,2025-08-30,3,1,1,0.5666666626930237,0.0,0.3333333333333333,authoritarian,7.0,0.2222222222222222,,,,
UG_campaign_period_start,UG,0,2025-09-01,9,0,6,0.5166666640175713,0.0,0.0,authoritarian,7.0,0.1111111111111111,,,,
UG_campaign_period_start,UG,1,2025-09-02,9,0,6,0.5,0.0,0.0,authoritarian,18.0,0.037037037037037035,,,,
UG_campaign_period_start,UG,2,2025-09-03,36,4,20,0.5,0.0,0.1111111111111111,authoritarian,16.0,0.14814814814814814,,,,
UG_campaign_period_start,UG,3,2025-09-04,3,1,1,0.5,0.25,0.3333333333333333,authoritarian,14.0,0.25925925925925924,,,,
UG_campaign_period_start,UG,4,2025-09-05,3,1,1,0.5,0.0,0.3333333333333333,authoritarian,3.0,0.3333333333333333,,,,
UG_campaign_period_start,UG,6,2025-09-07,3,1,1,0.5,0.0,0.3333333333333333,authoritarian,4.0,0.2222222222222222,,,,
UG_campaign_period_start,UG,7,2025-09-08,6,0,4,0.5,0.0,0.0,authoritarian,4.5,0.16666666666666666,,,,
UG_election_day,UG,-14,2025-12-31,36,6,19,0.5111111104488373,0.041666666666666664,0.16666666666666666,authoritarian,37.5,0.19871794871794873,,,,
UG_election_day,UG,-13,2026-01-01,39,9,17,0.5051282048225403,0.038461538461538464,0.23076923076923078,authoritarian,36.0,0.20318570318570317,,,,
UG_election_day,UG,-12,2026-01-02,33,7,15,0.5227272709210714,0.022727272727272728,0.21212121212121213,authoritarian,51.0,0.1970128636795304,,,,
UG_election_day,UG,-11,2026-01-03,81,12,42,0.5271604900006894,0.037037037037037035,0.14814814814814814,authoritarian,53.0,0.2015712682379349,,,,
UG_election_day,UG,-10,2026-01-04,45,11,19,0.5099999984105428,0.03333333333333333,0.24444444444444444,authoritarian,59.0,0.1962236746550472,,,,
UG_election_day,UG,-9,2026-01-05,51,10,24,0.5029411760031008,0.014705882352941176,0.19607843137254902,authoritarian,50.0,0.20856935366739285,,,,
UG_election_day,UG,-8,2026-01-06,54,10,28,0.5361111097865634,0.0,0.18518518518518517,authoritarian,49.0,0.15883390393194313,,,,
UG_election_day,UG,-7,2026-01-07,42,4,24,0.5035714280037653,0.0,0.09523809523809523,authoritarian,48.0,0.12819664902998237,,,,
UG_election_day,UG,-6,2026-01-08,48,5,27,0.5,0.0,0.10416666666666667,authoritarian,36.0,0.103505291005291,,,,
UG_election_day,UG,-5,2026-01-09,18,2,10,0.5,0.0,0.1111111111111111,authoritarian,28.0,0.1087962962962963,,,,
